id,date
TRTVMTK128F42747EF,1974-10
TRTVMUM128E07923A7,1992
TRTVMYM128F147BB5F,1992-02-21
TRTVNBK128F148CB8A,1998-06-30
TRTVOMV128F934B90D,2007-10-05
TRTVONZ128F427ECFB,2012-06-01
TRTVOVR128F42AB91C,1997
TRTVOZG12903CEA245,2001-01-23
TRTVOZU128F428E5F9,2014
TRTVPCH12903CF452A,2007-08-31
TRTVPCZ128E078897F,2010
TRTVPEF128F428ED23,2003
TRTVPMU12903CDE8E9,2006-09-24
TRTVQHM128E0791563,2014-02-04
TRTVQPP128EF36712F,1992-02-21
TRTVQRB128F9308DF7,1994
TRTVQSL128F42A1E72,1994
TRTVSTD128EF35F009,2013-03-16
TRTVSTM128F428F252,2008-05-09
TRTVSUO128EF34361D,2006-04-25
TRTVSVN128F42BA646,2006-09-26
TRTVUZJ128F933D3FE,1992
TRTVVFE12903CB10A4,1999-01
TRTVVFT128F92D1F5D,2012-09
TRTVVGO128F148F711,2006-03-17
TRTVVHY128F4270D66,1974
TRTVXAO128F428CA22,1999
TRTVXCM128F9359040,2009
TRTVXGG128F42471E0,1995
TRTVYRG128F422B783,2002-02-02
TRTVYRQ128F426B1FD,2001
TRTVYSE128F4255354,2013
TRTVYUE128F92C1F79,2003-10-30
TRTWAEW128F4295403,1996-10-04
TRTWAGW128F425B2F2,2007-10-19
TRTWAHJ12903CB5065,2004-03-19
TRTWAJT12903D07F11,1991-03-26
TRTWCBR128F14AE253,2003-04-14
TRTWCBX12903CA4727,1996-09-20
TRTWGUN128F42914A2,2008-12-01
TRTWHCT128F425D293,2002-09-24
TRTWHGO128F149EA97,2007-04-06
TRTWHJA128F148F6C3,2006-05-26
TRTWJLE128F429D514,2017-10-31
TRTWJNS128F1477858,1979
TRTWJOO128F92EF621,2007-07-10
TRTWJPB128F149CD11,2002-10-28
TRTWLAO128F9309F68,2004
TRTWLBX128E078E94A,2008-05
TRTWLKI12903CBE2F7,1997-01-07
TRTWLKU128F1472CFD,1994
TRTWLLO128EF34E4D7,2007-03-30
TRTWNOP128F92D687B,2005-09-30
TRTWNPD128F9326C10,
TRTWNVE128F4215D78,2010-09-06
TRTWNWW12903CA3763,2004-08-03
TRTWNXN12903CAF844,2010
TRTWORV12903CF6020,2002
TRTWOVA128E078EBE4,2017-04-26
TRTWOXM128F428A7C2,2000-06-06
TRTWPAR128F147EDCA,1994
TRTWQWU12903D0192C,1995
TRTWQYX128F14794E7,2008-05-27
TRTWQZD128F1458DC0,1973
TRTWRAL128F930677F,2010-12-27
TRTWRDB128EF356B6B,2003-09-22
TRTWRDJ128F1495236,2006
TRTWREU128F14B0751,2008-04-29
TRTWRQD12903CA9E3B,2009-11-27
TRTWRWQ128F92E829F,2014-02-17
TRTWRZM128F4256849,2003
TRTWSAT128F1455C40,1962
TRTWSCK128F42A21BF,1999
TRTWSGM128F4267F23,1994-08-02
TRTWSHK128F4263995,2006-09-19
TRTWSRY128EF3430E6,2003-03-18
TRTWSWI12903CE5B2F,2007-01
TRTWSXG128F426452E,1994-09-14
TRTWTAE128F422B904,2007-10-23
TRTWTBJ12903CD46F4,2007-01-09
TRTWTBS128F92FF988,2007-06-15
TRTWTCB128F42348EC,2004
TRTWUYI128F42BC703,2005-08-30
TRTWVAZ12903CA21A1,2004-08-17
TRTWVCR128F4230656,2013-03-06
TRTWVEY128F1495982,2006
TRTWVFB12903CA1213,2016
TRTWWXC12903CA37AB,2003
TRTWWXY128F148C55F,1993
TRTWWXY128F9312A7A,2016-05-29
TRTWYCP128F93125BA,2013-09-01
TRTWYFV128F9334415,1993
TRTWYIB128E0781A63,1992-05-25
TRTWYKP128F422EE9C,1999
TRTXAFJ128F92FB752,1996
TRTXAHQ128F427253D,2003-02-03
TRTXANN128F1477D79,1963
TRTXCLH128F426D19D,1997
TRTXCNG128F1468240,1995
TRTXCOI128F933572A,2008-12-17
TRTXCWX128F424CA30,2008-07-08
TRTXELN128F934259E,2008-10-21
TRTXEMK128F42A84F1,1992
TRTXEMK128F92DCEC6,2013-09-17
TRTXEMZ128F42AE127,2011
TRTXEOI128F92FB090,2002-12-15
TRTXFXS128F930F821,2007-08-03
TRTXFYL128F426A814,2007-09-14
TRTXGCW12903CC295F,1997
TRTXGHQ128F1467558,1990-12-14
TRTXGLV128F92E3EA2,2004
TRTXINF128F4263488,2000-10-03
TRTXISL12903C995FB,2015-05-05
TRTXISR128F4269EF3,2007-07-31
TRTXLMB128F1452140,2004-03-22
TRTXLMH12903CDEBEB,1981
TRTXLUQ128F9318710,2020-06-25
TRTXNTV128F422F389,2004
TRTXNYH128F92DF390,1997
TRTXNZW12903CC8219,2004-08-24
TRTXQKX128F424C1DC,2020-09-01
TRTXQLP128F4276A42,1966
TRTXQNL128F14A58C6,1990
TRTXQNO128F9336591,2005
TRTXQNX128F932B9B5,1998-06-15
TRTXQUZ128F1452559,2020
TRTXQXL128F92C251B,2006-12-01
TRTXSDE128F930F1FC,2007-02-05
TRTXSGR12903CE278B,2004-11-14
TRTXSKP128E0783CC2,2001-01-24
TRTXSMU12903CF8DFE,2013-08-18
TRTXTCO128F930C375,2002
TRTXTFJ128F427C0F8,1986
TRTXTFN128F93128A7,2009
TRTXTHF128F92EF5B5,2006-09-05
TRTXTLQ128F931F2BD,
TRTXTRF128F14B0F08,2008
TRTXTTX128F14958E7,2002-04-09
TRTXTWE128F92EDC58,2017
TRTXTWK128E0798AB7,2005-10-03
TRTXTWT12903CEB655,2005-11-25
TRTXTXB12903D05ED7,2001-10-23
TRTXTXZ128F1463F0F,2013-08-19
TRTXTYB128F933AE31,2007-09-19
TRTXTZU128F934012E,1993
TRTXUFB128F4233439,2007-07-16
TRTXUFD128F932213E,1999-10-25
TRTXWKM128F4267E68,2004-08-09
TRTXWKP12903CB5A03,2004-05-18
TRTXXVH12903CB9B7B,1991-06-27
TRTXXWR128F933013A,2017
TRTYBKT128F42558E1,2017-05-31
TRTYBSR128F1451F3B,2004-06-01
TRTYCAO128F9333DC0,2005-07-12
TRTYEEU128F147739B,1993-05
TRTYEHA128F425A085,1998
TRTYEHR128F4271F17,2004
TRTYEJA128F424CAD9,
TRTYGKC128E0788610,1993-10-19
TRTYJJD128F4243114,2006
TRTYJJS128F428C6DE,1992
TRTYMHP128F1481A62,1999
TRTYMIJ128F932AEFA,2007-09-03
TRTYMLN128F14AE3B8,2008
TRTYMNJ12903CDA68C,2000-11-28
TRTYMVU128E07851D4,2015-05-26
TRTYONK12903CE8DE9,2007-11-02
TRTYOOP128F930495E,2009-10-23
TRTYOPL128F427FDBB,2012-06-05
TRTYOSL128F92F0532,1980
TRTYQUH128F424821B,2008-06-27
TRTYQXA128F147F7F8,2006-08-15
TRTYQYE128F9311A83,2019-05-31
TRTYQZL12903CE8216,1997
TRTYRAI128F4287056,2010-05-07
TRTYUAL12903CE4538,2007-06-16
TRTYUAN128F93229A7,2008-04-23
TRTYUCC128F1499F7F,2017-06-05
TRTYVPF128F145FFB0,
TRTYVQM128F935A089,2007-07-31
TRTYVSH128F92E038A,2005-10-28
TRTYVTK128F9325880,1994-02-16
TRTYVTL128F92D2D59,
TRTYVTO128F14A57B9,1994-01-11
TRTYVTY12903C9FC52,2008-01-28
TRTYVXP128F1483878,1982-01-01
TRTYWKB128F42718B9,1994
TRTYWOU128F42A92EB,2013
TRTYWOZ128F92C6A80,2004
TRTYWPX12903D03ED4,1971-08
TRTYXTV128F934320E,1998-11-10
TRTYXTX128F92E4CAA,2016-07-01
TRTYXVG128F424D4E1,2017-08-01
TRTYXZC12903CA8CD6,2019
TRTYXZK128F4290090,2000
TRTYYMG12903CCBFDE,2020-10-08
TRTYYMN128F427FCEC,1995
TRTYYMO128EF342E20,2005-12-21
TRTZABD128F1490337,1975
TRTZAIH128F9314809,2009-04-20
TRTZALQ12903CF3677,2014-04-22
TRTZCJB128F92F190A,2008-11-11
TRTZCMX128E078FD6E,2018-01-05
TRTZCPD128F9321497,1999-03-08
TRTZCRB128F429F226,1977
TRTZEWV128F427A3C2,2002-06-18
TRTZFDD128F42AFD5F,2006-05-02
TRTZFEY128F4231088,1991
TRTZFHC128F147C594,1996-10-01
TRTZFOF12903CD01C1,2009
TRTZFOU128F422F36F,1971-06
TRTZFSI128F42629CD,1993-09-28
TRTZFSP128F92E234D,2002
TRTZFTU128F93196B6,2009-06-03
TRTZFVV128F148B42A,1993-02-09
TRTZFXW128F14955F3,2002
TRTZFZS128EF34B855,2019-07-27
TRTZGAF128E078BE58,2002-05-14
TRTZHHR128F9302875,2014-04-30
TRTZHIZ12903CAEC08,2010-01-22
TRTZHKT12903CED6B9,2010-02-22
TRTZHOG128F92EC4C7,1967-06
TRTZITO128F4274C21,1998
TRTZIUX128F4240C17,2001
TRTZKQV128F426A7D2,2008-04-08
TRTZKRQ12903CA8CCD,2019
TRTZKUI128F93297E2,1982-11-05
TRTZMDC128F4278F68,2001
TRTZMDT128F4298225,2004-06-29
TRTZMID128F42464ED,2006-04-24
TRTZNTI128F424CBB8,2003-01-21
TRTZNUJ128F92F2C43,2008
TRTZNWN12903D0627E,2002
TRTZNWQ128F42675F7,1992
TRTZPXP128F427D2C2,2002-10-14
TRTZPXS128F92EDCD0,2014-10-07
TRTZPYK128F9329E29,2015-03-31
TRTZQEO128F4229230,1988
TRTZQIZ128F4279662,1987
TRTZRXM128F4257474,2001-07-23
TRTZSEK128F930339E,1998
TRTZSHB12903CB7743,2020-03-27
TRTZSKS128F147578E,2006-06-05
TRTZUMD12903CA45C9,2006-08-25
TRTZUPG128F92F1498,2004-02-14
TRTZURP128F931773E,1996-09-17
TRTZXLB128F4288E37,2002-06-11
TRTZXML128F4278D0F,2003
TRTZYPO128F4222D58,1991-10-29
TRTZYUY128EF33FD58,2007
TRTZYZI128F1457F88,1992-09-24
TRTZYZO128E078B4E5,2000-09-12
TRTZZAA128F4244EE6,2014
TRUAANJ128F427EDCA,2012
TRUAAOS128F931F0DC,2020-10-26
TRUABZL128F147EC2B,2013-07-10
TRUABZM12903CA93BD,2008-04-21
TRUABZV128F42759B1,2003
TRUACBB128F4274A5E,2008-05-30
TRUACJZ128F42357C0,2001-07-10
TRUACML128F146E3E9,2014-05-26
TRUACNQ128F146D7BE,1998
TRUADQV12903CE8C3F,2007-12-21
TRUADZR128F9320E22,2011-01-17
TRUAEBE12903CEA6D2,1974-06
TRUAGDQ128F4238DCB,1987
TRUAGFA128F92E1117,1993
TRUAHKW128E07819CF,2019-12-06
TRUAHMP128EF33F515,2006-09-15
TRUAHNG12903CE17CA,2005-09-20
TRUAKBS128F424357F,2011-12-20
TRUAKCA128F932BF59,2005-10-04
TRUAMJL128F42317E8,2002
TRUAMMN128F425E854,2007-11-05
TRUAOAU128F425BB34,
TRUAOBN128E078562D,2010-02-07
TRUAOIK128F92EFCE7,2009-04-27
TRUAQHT128F42BC0F7,2006-11-16
TRUAQIS128F429EF72,2007-08-07
TRUAQKD12903CA5760,2003-05-06
TRUAQKE12903CAE43F,2002
TRUAQLM128F425910D,2013-09-06
TRUARNV12903CC41AF,2004
TRUARPI128F9359381,1999
TRUARTX128F4248D09,1974
TRUARUP128F931E754,2007
TRUARWV128F145BB9D,2008-07-26
TRUASKO128F42890F4,2011-05-30
TRUASNG12903D05507,2006
TRUASOA128F1491102,1998
TRUASRT12903CEFCDD,1998-03-03
TRUASSB128F92F9656,2003-11-13
TRUASTM128F146D7B2,1998
TRUASWZ128F930209E,1999-07-26
TRUATWD128F934C22E,2008-10-10
TRUATYH128C7196958,2004-01-01
TRUAUDT128F9322BC1,2005-02-07
TRUAUKV128F427D710,2008-11-21
TRUAUUG128F4251D98,2006
TRUAVTB128E0783BFC,2004
TRUAVTE128F92F3673,2007-08-21
TRUAVWZ128F9335984,2003-04-29
TRUAVXX128F1458203,2012
TRUAWFP128F92E07AF,1997
TRUAWUA128E078169D,2006-03-13
TRUAWVL12903CD66D7,2009-10-04
TRUAYUS128F42A6215,1989
TRUAYUX128F42753DB,2004-03
TRUAZBE128F4280D7B,1998-11-02
TRUAZCP128F146B4D9,1993
TRUAZDB128F42879E5,2013
TRUBATD12903CF8227,2008-01-10
TRUBATO128F4217CC3,2007
TRUBBDL128F428AB81,2003-04-15
TRUBBWW128F932F59C,2001
TRUBBYR128F9340128,1998-12-29
TRUBCAK128F42A2985,2007-07-27
TRUBCCK128F426D15F,1996
TRUBCCU128F147853B,2009-03-24
TRUBCCX128F4230D1A,2002
TRUBDCS12903CD1924,2009-09-23
TRUBDDJ12903CE727D,2014-11-14
TRUBDJW128E07900AA,1972-09-27
TRUBDKQ128F42A7FA4,2000
TRUBDKQ12903CFAE55,2008-11-25
TRUBDUA128F427F81C,1975
TRUBDUL128F4270FA1,2012-08-21
TRUBEDK128F42B01C6,2006-01-31
TRUBEGV12903CDDD5C,2012-02-10
TRUBEJQ128F42773E9,2008-08-16
TRUBFYA12903CF2E8E,1971
TRUBFYS12903CBDC0C,2005
TRUBGBD128F93166EB,2008-06-11
TRUBGCR12903CF5B19,1998
TRUBHZX128F425B50F,2017-03-03
TRUBIAP128F931DC1D,2001
TRUBIAR128E078382C,2006
TRUBICD128F14A46E3,2008
TRUBKNA128F931FB1C,2001-07
TRUBKOL12903CD66BD,1994
TRUBKSM12903CD9C87,2020-04-03
TRUBKYH128F92E1A1E,2007-08-31
TRUBMIX128F4226F9A,1998-10-02
TRUBMLW128F9319EED,2000-11-28
TRUBMMO128F421A061,2019-05-07
TRUBMOM128F92F054F,2008-03-31
TRUBMPT128F93464FF,2003
TRUBNJO128F9337E02,1993
TRUBNKB128F9314363,2008-09-29
TRUBNNB128F932BDAE,2018-06-07
TRUBNPT12903D0B246,1988
TRUBNUA128F934EE85,1994-04-25
TRUBNVA128F4236DC2,2018-04-17
TRUBOVT128F92E2500,2002
TRUBOWG128F92F2A5D,2005-06-21
TRUBOWS12903CDCE8D,2000
TRUBPJS12903CBBA9C,2000
TRUBPLZ128F1492429,2016-07-21
TRUBPMI128F4275344,2015-11-20
TRUBPNT128F931CA14,2007
TRUBPOJ128F934B791,1997-04-14
TRUBRNB128F9301EDA,1981-10-08
TRUBRND128F42763D5,2005
TRUBRRK128F149F59A,2007-02-17
TRUBSVC128F92F0477,2001-11-20
TRUBSWP12903CB03F7,2005-11-08
TRUBSXM128F427FEB7,2010-01-22
TRUBSXP128F42BA4DF,1998
TRUBTCA128F9330CB7,2012-12-19
TRUBTDJ128F1458507,2010
TRUBUXC128F146DD9E,1997
TRUBUZA128E0794381,2001
TRUBWFL128F9316414,1993
TRUBWFU128F9342C2E,2010-08-16
TRUBWHX128F427489C,1993-08-05
TRUBWIA128F427CA3E,2003-03-25
TRUBXSS12903CAE4BF,2000-06-02
TRUBXXX128F425A5BC,1998-11-09
TRUBXYD128F42758A6,2004
TRUBXYE128F4243F15,2004-10-25
TRUBYBP128F9343168,2007-03-20
TRUBZAT128F422F26B,2012-04-05
TRUBZDA128EF3519BE,1988-09-13
TRUBZFR128F42628AF,1988
TRUBZGI128F92D6884,2007
TRUBZIC128F931FE67,2006
TRUCAIK128F92F06A7,2005
TRUCAIX128F92E4B57,2014
TRUCAOX128F934522D,2005-10-18
TRUCAPF128F421BD4F,2009-10-18
TRUCASB128F428450E,2005
TRUCCQT128F9301E4D,2009-01-30
TRUCCTH128F42761F7,2003-06-02
TRUCCVR128F933B3E1,2005-11-14
TRUCEXG128F93018E6,2003-09-23
TRUCEYQ128F4248044,2008-07-14
TRUCFAC128F423D4E0,1997
TRUCFJN12903CF81D5,2016-05-13
TRUCFSH128F92C671E,1974-03-11
TRUCFSR128F92E5089,2007-07-23
TRUCGCK12903CFA176,1995-09-28
TRUCGGS128F930C09B,2009-10-20
TRUCGHU128F9326C61,2004-09-28
TRUCGJJ128E0786B9F,1998
TRUCGJV128F424C29D,2001-08-14
TRUCGMI128F427EC12,2010-05-28
TRUCHGA128EF340459,2002-05-27
TRUCHGD128E0788859,2002
TRUCHHA128EF3435EA,2016-01-23
TRUCHHX128F9321D9E,2011-10-25
TRUCHJK128F427559A,2008
TRUCIPV128F421598B,2013-08-06
TRUCIRG128F93450A1,2009-11-13
TRUCITT128F42640B1,1996-05-21
TRUCIUA128F9323E51,2006-12-11
TRUCKIW128F4264D1F,1999-09-21
TRUCKUK128F4296F5D,1994
TRUCNHU128F4230F60,2005-03-07
TRUCNIR128F9311DA3,1970
TRUCNLH128F92F336A,1996-06-11
TRUCOYT12903D06FE6,2009-12
TRUCOZO128F429F4EA,2009-08-01
TRUCPAS128F9304FE0,2018-07-06
TRUCPEG128F145C295,2009-04-10
TRUCPHS12903CED54C,2003-05-28
TRUCPJO128E078CAEA,2010
TRUCPJU128F429763A,1983-04-18
TRUCPKN128F4294B02,1991-11-11
TRUCPLQ12903D11B87,2006-12-21
TRUCPMK128F42A0247,2014-03-31
TRUCPST128F4259437,2008
TRUCPTH128F428E469,2012-03-26
TRUCPXY128F42292E4,2009
TRUCQAB128F145A69D,2007-07-24
TRUCRTH128F92F2FCE,2005-05-10
TRUCRVQ12903D04918,2006
TRUCSBP128E078B714,2016-07-01
TRUCSCN128F1479235,2006-11-28
TRUCSNT12903CCD6BA,2012-09-28
TRUCSNX128F426BD6C,2000
TRUCVZC128F42436A2,1994
TRUCWAP128F428976A,1994
TRUCWEG12903CCF52C,2010-04-26
TRUCWEQ128F1484F63,2008-04-22
TRUCXLG128F932B3CF,2019-08-02
TRUCXOY128F42B7C94,2004-10-18
TRUCXUH12903CD01B1,2004-02-23
TRUCXXX12903C979D3,2009-08-28
TRUCYBG128F92D5D47,1989-11-07
TRUCYGE128F1452C09,2017-09-15
TRUDBFQ128E0791E4F,1999
TRUDBGP128F145FF3C,2018-06-01
TRUDBGQ128F427F1DF,1994-09-21
TRUDBJJ128F1464F2A,1984-10-31
TRUDBMU12903CF5807,2006-06-20
TRUDBSP128F93364D0,2013-03-04
TRUDBUW128F92DBEB5,1996-03-01
TRUDFEX12903CDFAA1,2009-08-24
TRUDFGW128F932BD9E,2009-12-11
TRUDFJS128EF349B2A,2007-11-12
TRUDGJY128F93557B2,2015-10-31
TRUDGNW128F933477D,2014-01-14
TRUDGPB128E078FB27,1996
TRUDGPE128F428AC35,1990
TRUDGTT12903CDB9F1,1991-05-14
TRUDHDG128F148C74B,1965-07-30
TRUDHDH128F92F13F5,2015-09-14
TRUDHJJ128EF3517E2,1994
TRUDJAB128F930A373,2001
TRUDJBA12903CC3FCF,2017-03-03
TRUDKIL128F92CA7E8,2008-10-07
TRUDKMC128F4255540,2005-10-11
TRUDKNA128F42647B9,1999-10-31
TRUDKNM128F421C27C,2008
TRUDNCD128E078F6F3,1991-05-28
TRUDNDT128F14882B8,1990
TRUDNEJ128F4231DEA,2004
TRUDPLV128F423AB1A,2006
TRUDPMD128F42627E5,1989-08-07
TRUDRFI128F1456DD2,1998-03-31
TRUDRFI128F92CE205,2008-09-01
TRUDTND128F935888B,2008-11-04
TRUDTNF128F92C8101,2008-09-09
TRUDTQJ128F4286630,2008-08-18
TRUDVMM128F4288B1C,1995
TRUDVRO128F429154B,2005-09-27
TRUDVRQ128F428941A,2005-09-14
TRUDXRG128F930B6E2,2005-02-23
TRUDYBD12903CA999E,2009-10-23
TRUDYHO128F426659F,1998
TRUDYIC128F92F294E,2018-08-14
TRUDYZL12903CDB111,2009-12-12
TRUDZCB128E07835E5,2006-09-19
TRUDZDS128F93567FF,1999-08-24
TRUDZLG128E0791259,2014-06-23
TRUDZND128E078D453,1995-06-27
TRUECPP128F9314872,1992-04-14
TRUECRN128F4291FC3,2000-07-25
TRUECRZ12903CAD1B2,2002-09-09
TRUECZG128F427E16C,2009-08-18
TRUECZI12903CFE786,2005-01
TRUEDAR128F429EF76,2007-08-07
TRUEDCU128F425D286,2002-09-17
TRUEDTE128F4274768,2002-08
TRUEDVR128F932AAD4,2016-04-15
TRUEDWR128F4299B0F,1976
TRUEECQ12903CB12A8,2012-08-28
TRUEEGY128F1453C0F,1999-07
TRUEEIN128F145869E,1981-10-16
TRUEEJF128F9320CA7,2006-05-12
TRUEEYE128F424A8D9,2006
TRUEEYY128F4299F47,1995
TRUEEZO128F4268E22,2000-05-17
TRUEEZV128F92FDE60,2005-11-15
TRUEFQE128F92E9A5C,1996-03-12
TRUEFTL128EF35F990,2008-12-07
TRUEFXC128EF355471,2021-02-26
TRUEIMP128F930C643,2009
TRUEINI128F9320F62,2001-03-12
TRUEIQD128F425DCA5,2012-05-28
TRUEIQL128F42657AF,2003-03-25
TRUEIQM12903CF187E,2001
TRUELIJ128F425225B,2006-07-04
TRUELJX128E07862DC,2000-10-09
TRUENGQ128F4264EDC,2002
TRUENJP128F42A3890,1982-12-05
TRUENMF128F4289FDB,2008-07-05
TRUEONY128F4274687,2003
TRUEORF128F4247FE5,2005-10-24
TRUEORY128F148C7EC,2010
TRUEOSU128F4293AE4,
TRUEOSV128F423DBAD,1985
TRUEOWK128F92F070A,2008
TRUEPMU128F424951E,2004-05-24
TRUEPQB12903CC23B6,1970
TRUEPQH12903CC7739,2005-02-28
TRUEPSG128F149639E,
TRUEPSY128E0789078,2017-08-17
TRUEPUI128F1482F53,2006-07-03
TRUEPUM128F9343235,2018-09-27
TRUEQPB12903CECFCC,1999
TRUEQPH12903CEA5A8,2003-04-01
TRUESII12903D051C5,2010-04-12
TRUESJC128F930C761,1986
TRUEVJY128F147DBD5,2001-01-23
TRUEVNO128F93028D7,1989
TRUEVOJ128F423DC97,1990
TRUEVQZ12903CF4D62,2002
TRUEWWN128E07919C0,1994-08-16
TRUEZLO12903CE94CF,1995
TRUEZLT12903D0FC6A,1995
TRUFBAW128F932246D,1998-06-02
TRUFBBN128F93296E1,2004-06-07
TRUFBCH128F933BD64,2008-11-25
TRUFBHV128F4219ACB,1995
TRUFCDG128F932BDA5,2012-10-30
TRUFCDO128F93079DF,2007-01-23
TRUFCII128F426BDD6,1996-11-19
TRUFCKW128F92F9BD4,2018-01-26
TRUFDXX128F93217A6,1993-02-15
TRUFEAF128F145174C,1991-10-01
TRUFECF12903CFFECF,2014-04-28
TRUFEEG128F9327EC7,2001-03-20
TRUFEFS128F424D510,1999-09-09
TRUFEHO128F147F4F7,1995
TRUFHDE128F92E051D,1992-10-05
TRUFHRF12903CE2489,2001-05-22
TRUFHSA128F933EE69,1995
TRUFHTA128F92F7422,2004-08-21
TRUFHTB128F92D5930,2013-08-30
TRUFHWC128F42AEB86,2004
TRUFHWO128F428A330,1987
TRUFIJD128F1495A8D,1981
TRUFILF128F4233234,2004-02-10
TRUFINQ128F4291247,2004-05-01
TRUFIQE12903CA70CF,2002-04-09
TRUFIQU128F92E2439,1998
TRUFITD12903CE72A4,2000
TRUFIYR128E0787D91,1992
TRUFJNL128F1454700,2012
TRUFJOO12903CDB08F,2009-02-03
TRUFJTF128F421AB14,1982
TRUFJUS128F92DC803,2008-06-03
TRUFJVI128F429DD0B,1993-04-19
TRUFJWM128F424A793,2004-05-10
TRUFLMP12903CB280C,2003-05-20
TRUFLMU128F930DE33,1990-06-28
TRUFLTD12903CDFFA2,2010
TRUFMAF128F42470F0,2004
TRUFOOE128F4268DEB,1983
TRUFOPA128F423156D,2003-12-08
TRUFOYN128F92F3DDB,2002
TRUFPBA12903D0165E,2009
TRUFPBW128F92FC6A4,1997
TRUFPRF12903D11565,1992
TRUFPXE128F92F206B,1992
TRUFPXP128F422CC1E,2000
TRUFQAD128F9308DAA,2004-09-07
TRUFQAU128F423DA47,1992-08-25
TRUFTHD12903CC0B7C,2007-08-21
TRUFTKI128F4237142,1997
TRUFTKS128F931E20B,2000
TRUFTPT12903CE52E3,2001-02-20
TRUFUHT128F147BC3C,1994
TRUFUPH128F92C1ED9,2003
TRUFWOL128F9326DB6,2009-11-13
TRUFWOR128F425BF8F,2001
TRUFWPA128F426791F,2001
TRUFYVN128F42413FA,2009-02-10
TRUFZAE12903CC81A5,2005
TRUFZAO128F9347A13,2008-01-01
TRUGARC128F4247CFC,2018-01-05
TRUGARI128F9333329,1993-11-05
TRUGASR128F42397F2,2002-12-23
TRUGAUM128F14768AB,1995-05-09
TRUGAUP128F425977F,2008
TRUGCAQ128F1486266,2013-10-08
TRUGCCI128F9322BB0,2000
TRUGCKH12903CF3D3B,2009-01-19
TRUGCOP128F4232463,2004-10-31
TRUGCOQ128F4298C6B,2017-03-24
TRUGCSM128F92D2C4A,2016-08-19
TRUGDZF128F4264465,2003
TRUGEAP128F146B13B,2007
TRUGGYM128F425FB60,1975-02
TRUGGZX128F92CD2A4,1988
TRUGKRY128F934269B,2016-01-01
TRUGKUD12903CBDFDF,1969
TRUGKWD128F426F9EC,2003-08-12
TRUGLPG128F1489977,2006-05-22
TRUGLSI128E078587A,2005-04-15
TRUGLSN128F92C2C94,2005
TRUGLTC128F4227B93,2008
TRUGNEX128F426210E,2002-11-05
TRUGNGZ128F427B78B,2007-12-18
TRUGNMO128F42754E7,1996-04
TRUGNPM128F14B0317,1988
TRUGPFM128F4288770,2004-03-24
TRUGPMW12903D0C856,2005-02-14
TRUGPSE128F4278589,1988
TRUGREL128F92D0C9D,1991
TRUGRFQ128F4280803,1999-02-23
TRUGRHX12903C96AAA,2004-05-25
TRUGRIB128F92D849D,1998-05-25
TRUGSAG128F92FD62F,1991-10
TRUGSBS128F1490334,1968
TRUGSGP128F932F6A8,2006-03-20
TRUGSJF12903CBB686,2008
TRUGUIX12903CAC9F7,2008
TRUGUKU128F427C812,1996
TRUGURC12903CD7093,2010-02-22
TRUGURX128E0784EDA,2012-03-19
TRUGVKS128F932B54B,2005
TRUGVKV128F428E698,1996
TRUGXBL128F146477B,2020-05-15
TRUGXCS128F92F93F0,2004-06-12
TRUGXCZ128F4235507,1995
TRUGYXN128F930795E,2019-08-26
TRUGZFT128F930C763,2004-05-26
TRUGZHX128F427200E,2017-10-01
TRUGZHY128F9325229,1982
TRUGZHZ128F92F1B25,1989
TRUGZIR128F422DE70,2002-09-17
TRUHATL128F92DE9FD,2004
TRUHATZ12903CDA6A2,2003-03-07
TRUHAYJ128F42767DF,1994-11-04
TRUHAYX128F4297CA0,
TRUHBAB128F422F34E,1994
TRUHBBN128F422BFF3,2019-05-03
TRUHBCM128F4285845,2002-06-14
TRUHBDX128F92E484E,2009-02-24
TRUHBUS128F4270DB3,2012-11-19
TRUHBUX128F4263CDA,2002-05-07
TRUHBYE128F93017FB,2005-06-06
TRUHCER128F147726D,1998-09-21
TRUHCIP128F428CDAB,2010
TRUHCKL128F426BC9A,2013-09
TRUHCQL12903D05F4D,2004-01
TRUHCQM128F930574A,2014
TRUHDFP128F93372AF,2007-10-06
TRUHDHI128E078E0BA,2016-11-25
TRUHDHQ128F42A7B2F,1987
TRUHFLT128F9324766,2011-04-11
TRUHFMK128F92FA6C0,1994
TRUHFMM128F147F3DC,2000
TRUHFQR128F145F807,2003
TRUHFRD128F4276700,2007-08-28
TRUHGOE128F148804A,2006-09-29
TRUHGOJ12903CE956C,2013-03-04
TRUHGPB128F9316682,1993-02-22
TRUHGRR128F4247447,2002
TRUHGSS128E0791C60,2002-03-12
TRUHGUA12903CE871A,2009-08-24
TRUHIEG128EF353C29,1995-09-19
TRUHIUW128F426A83F,2007-06-04
TRUHIWH128F148251A,1992-05-26
TRUHIWJ128F932DCCD,1999
TRUHLIK128F9336036,2009-10-29
TRUHLIN128F14814CF,2000
TRUHLIZ128F92EF08B,2010-09-06
TRUHLNK128F428985A,2010-12
TRUHNDQ128F9307957,1988
TRUHNQF12903CDF973,1998
TRUHNVK128F426AB6A,2003-05-26
TRUHNVW128F4271765,2010
TRUHNXZ128F1496B8F,2003
TRUHNYA12903CD5BC6,2012-09
TRUHOBC128F4250648,2008
TRUHOBX128F42365EE,2010-04-28
TRUHODB128F935A6DE,2006
